"FJ382160.1.1341",Mycobacterium,1.18
"FQ659843.1.1357",,NA
"EF688191.1.1513",,NA
"HM269457.1.1338",Leadbetterella,3.0
"FJ665193.1.1522",,NA
"GU208382.1.1440",,NA
"EU160577.1.1325",,NA
"HM856540.1.1437",,NA
"HQ827964.1.1322",Planctomyces,NA
"JN896866.1.1404",,NA
"FM201096.1.1343",,NA
"JN868850.1.1487",,NA
"GBSO01019835.109.1611",Hydrogenophaga,NA
"AB862930.1.1446",,NA
"KC189687.1.1492",Fluviicola,2.0
"JN397978.1.1445",,NA
"JQ977195.1.1425",Flavobacterium,5.14
"HQ844550.1.1484",,NA
"JF175472.1.1354",Fusibacter,NA
"AB723842.1.1502",,NA
"JQ919252.1.1376",,NA
"CU466762.1.1324",,NA
"JF490063.1.1441",,NA
"EF516234.1.1460",,NA
"KP170505.1.1234",Mycoplana,NA
"KM823747.1.1529",,NA
"KC189696.1.1502",,NA
"GU455240.1.1476",,NA
"FJ801211.1.1447",Hyphomicrobium,1.0
"EF509282.1.1493",Pseudomonas,5.01
"FJ916090.1.1522",,NA
"KF574910.1.1544",Pseudomonas,5.01
"FJ358919.1.1436",,NA
"AM086117.1.1459",,NA
"DQ836746.1.1485",Thiobacillus,2.0
"JF681397.1.1231",Rhodoplanes,NA
"FJ900980.1.1311",,NA
"DQ202248.1.1305",Methylosinus,NA
"HQ132452.1.1473",,NA
"ASPP01042319.1.1433",Rhodobacter,3.8
"HG528999.1.1296",Methylomonas,3.0
"LK985387.1.1470",,NA
"KC358653.1.1263",,NA
"FM253671.1.1473",,NA
"HM773486.1.1448",,NA
"GQ340172.1.1315",,NA
"EF516354.1.1453",,NA
"JN656813.1.1490",Sediminibacterium,NA
"KC994735.1.1479",,NA
"HM341182.1.1309",,NA
"JF176733.1.1352",,NA
"FQ658922.2.1346",,NA
"KC202268.1.1450",,NA
"GQ157437.1.1396",Rhodobacter,3.8
"FJ478682.1.1516",Opitutus,1.0
"FJ418774.1.1461",Pseudomonas,5.01
"JX266364.1.1449",Pseudomonas,5.01
"JN643000.1.1313",,NA
"GQ092091.1.1345",Cloacibacterium,NA
"EF420213.1.1388",Syntrophus,1.0
"GQ396821.1.1509",,NA
"GQ340184.1.1387",,NA
"FN396950.1.1339",,NA
"FJ529943.1.1487",,NA
"EU340170.1.1411",Geothrix,NA
"EF364392.1.1482",,NA
"KP411869.1.1452",,NA
"AB686546.1.1350",Sphingopyxis,1.0
"FM886855.1.1212",,NA
"DM169016.2.1495",Cellvibrio,3.0
"LK392926.1.1409",,NA
"KJ783047.1.1485",,NA
"JF703587.1.1433",,NA
"HQ753541.1.1376",,NA
"KC620930.1.1530",Polaromonas,1.5
"DQ234170.1.1569",Methylotenera,2.5
"LN562380.1.1327",,NA
"CU926234.1.1360",Methylotenera,2.5
"JX521054.1.1491",Lewinella,NA
"JQ855629.1.1282",,NA
"JQ079826.1.1521",,NA
"HQ189066.1.1329",,NA
"HM445538.1.1354",,NA
"HQ010844.1.1497",Candidatus Accumulibacter,NA
"HQ844548.1.1499",Crenothrix,NA
"GQ500744.1.1502",,NA
"HE795994.1.1401",,NA
"DQ337035.1.1497",Hydrogenophaga,NA
"HM445311.1.1312",,NA
"GQ500826.1.1428",Rhodobacter,3.8
"KC874430.1.1350",,NA
"FN827267.1.1452",Flavobacterium,5.14
"KC540973.1.1554",,NA
"FJ623321.1.1485",,NA
"AB478675.1.1399",Paludibacter,3.0
"ATZR02000050.52664.54183",Luteolibacter,NA
"GU121495.1.1363",Pseudomonas,5.01
"CP003600.895000.896367",,NA
"KJ889084.1.1377",Streptomyces,5.95
"JN397928.1.1451",,NA
"EF520583.1.1480",,NA
"KC620935.1.1527",,NA
"EU104183.1.1430",,NA
"AF097806.1.1403",Hyphomicrobium,1.0
"AB607287.1.1390",,NA
"HQ242758.1.1444",Pseudomonas,5.01
"FM872938.1.1490",Methylotenera,2.5
"KM410485.1.1510",,NA
"KF911284.1.1436",Bdellovibrio,1.67
"KM410444.1.1513",,NA
"FN824855.1.1288",Clostridium,NA
"GQ340209.1.1396",Dechloromonas,NA
"HQ661184.1.1471",,NA
"LC002537.1.1399",Deinococcus,4.0
"JQ684177.1.1417",,NA
"CU466745.2.1357",,NA
"EU802204.1.1416",Janthinobacterium,1.0
"HQ000019.1.1385",Flavobacterium,5.14
"FN668145.1.1466",Fluviicola,2.0
"KF798488.1.1455",,NA
"FJ193512.1.1423",,NA
"JF798503.1.1250",,NA
"KC189793.1.1471",,NA
"KJ191922.1.1490",,NA
"GQ339146.1.1522",,NA
"JF275038.1.1219",,NA
"JQAK01000004.5010.6489",,NA
"HQ119900.1.1475",,NA
"EF516952.1.1468",,NA
"HM778902.1.1477",,NA
"AJ289163.1.1487",Cellvibrio,3.0
"HM331160.1.1357",,NA
"EU803777.1.1475",,NA
"AY218683.1.1495",,NA
"JQ861773.1.1258",,NA
"JX223318.1.1511",,NA
"HQ114181.1.1456",,NA
"GQ452893.1.1442",,NA
"HM339537.1.1377",,NA
"KC189737.1.1495",Cellvibrio,3.0
"EU881101.1.1522",Anaeromyxobacter,2.0
"FM995927.1.1489",Pseudomonas,5.01
"KC961271.1.1519",,NA
"HM276950.1.1357",,NA
"AM086149.1.1459",,NA
"JF146339.1.1341",Corynebacterium,4.48
"JN869196.1.1472",,NA
"JQ769591.1.1483",,NA
"GQ065180.1.1363",,NA
"FR667304.1.1357",,NA
"EU887785.1.1431",Rhodobacter,3.8
"HM590828.1.1375",,NA
"HM263247.1.1339",Clostridium,NA
"FJ516977.1.1483",,NA
"KP663411.1.1494",,NA
"GQ240227.1.1517",,NA
"GQ263627.1.1428",Sphingobium,2.67
"AB176217.1.1351",,NA
"HE648193.1.1495",,NA
"LM999901.1.1524",Fusibacter,NA
"KF697431.1.1227",,NA
"LN571026.1.1364",,NA
"KC914427.1.1524",,NA
"KJ399542.1.1448",,NA
"AY395373.1.1445",,NA
"HM346766.1.1210",,NA
"KC331495.1.1456",,NA
"DQ228414.1.1422",Zymomonas,2.71
"AB240287.1.1483",,NA
"EU375653.1.1400",,NA
"AM086143.1.1436",,NA
"JF703462.1.1435",,NA
"JF922392.1.1501",,NA
"AJ582192.1.1381",,NA
"KC758957.1.1390",,NA
"JQ627523.1.1369",,NA
"AB930647.1.1457",,NA
"HM307287.1.1342",,NA
"CU922961.1.1354",Uliginosibacterium,NA
"HF548384.1.1414",Pedobacter,3.5
"FQ659131.1.1380",,NA
"FJ612139.1.1486",Rheinheimera,NA
"GU305853.1.1450",Rhodobacter,3.8
"AM991200.1.1472",Bacteriovorax,2.0
"DQ404874.1.1494",,NA
"EF020098.1.1330",,NA
"EU803383.1.1401",,NA
"AJ550282.1.1460",,NA
"HQ114062.1.1492",,NA
"JN679090.1.1504",Cellvibrio,3.0
"FQ659350.1.1350",,NA
"KC331366.1.1484",,NA
"CU917960.1.1307",,NA
"HQ178698.1.1458",,NA
"KC683177.1.1522",,NA
"HQ010843.1.1483",,NA
"KC189674.1.1518",,NA
"KC554523.1.1513",Virgisporangium,NA
"FJ946589.1.1274",Blvii28,NA
"KF697513.1.1227",,NA
"DQ814602.1.1473",,NA
"KC682969.1.1517",,NA
"JX225066.1.1508",,NA
"JQ624988.1.1321",,NA
"FN984859.1.1341",,NA
"JQ772013.1.1368",,NA
"AF502207.1.1434",,NA
"JQ769745.1.1495",,NA
"GU566346.1.1529",Pseudomonas,5.01
"JX521444.1.1486",Flavobacterium,5.14
"KC358169.1.1224",,NA
"EF018085.1.1400",Chthoniobacter,NA
"HQ114044.1.1463",,NA
"FQ659465.1.1353",,NA
"AM116742.1.1289",,NA
"CU926016.1.1354",,NA
"KC554103.1.1523",,NA
"AB426184.1.1416",,NA
"AB286634.1.1435",,NA
"GQ061204.1.1312",,NA
"KC886744.1.1484",Fluviicola,2.0
"CU921714.1.1350",Nitrospira,1.0
"FJ849295.1.1426",CM44,NA
"FJ534968.1.1511",Dokdonella,NA
"HM263479.1.1305",,NA
"HQ777918.1.1446",,NA
"LN563657.1.1368",,NA
"AB114618.1.1451",,NA
"KC331344.1.1495",,NA
"JQ428436.1.1509",,NA
"HQ403219.1.1497",Dechloromonas,NA
"HM127267.1.1447",,NA
"JN391898.1.1488",,NA
"FJ849281.1.1411",,NA
"EU639118.1.1366",,NA
"LN568321.1.1321",,NA
"JF966676.1.1441",Synechococcus,NA
"JN825325.1.1451",,NA
"HQ183884.1.1467",,NA
"KJ615272.1.1341",Nocardioides,2.0
"KC432297.1.1347",Saprospira,3.0
"LN568236.1.1303",,NA
"GQ396870.1.1501",,NA
"HQ190297.1.1502",,NA
"FM865444.1.1361",Pseudomonas,5.01
"JJOG01000002.12188.13661",,NA
"KC683218.1.1485",,NA
"JN609373.1.1487",,NA
"JF775611.1.1486",,NA
"HQ178753.1.1481",Desulfobulbus,2.0
"EU499680.1.1366",,NA
"AB539842.1.1459",Pseudomonas,5.01
"FJ802201.1.1274",,NA
"KC835996.1.1498",Dechloromonas,NA
"AJ616291.1.1293",,NA
"JN119059.1.1483",,NA
"HQ640607.1.1392",,NA
"AJ616295.1.1312",,NA
"GQ231374.1.1331",Pseudomonas,5.01
"FJ849344.1.1467",,NA
"JQ459398.1.1407",Streptococcus,4.78
"FR853460.1.1488",,NA
"KF428078.1.1519",,NA
"AB630922.1.1449",,NA
"DQ017910.1.1474",,NA
"AB426238.1.1438",,NA
"KC189716.1.1446",Hyphomicrobium,1.0
"AY928233.1.1341",,NA
"FJ469400.1.1217",Pseudomonas,5.01
"CU923094.1.1310",,NA
"KM252997.1.1367",Sphingobium,2.67
"EF540360.1.1475",,NA
"AB672293.1.1453",,NA
"AY958086.93078.94568",,NA
"HM267114.1.1398",,NA
"FJ382554.1.1309",Sphingopyxis,1.0
"KF533832.1.1492",,NA
"DQ463205.1.1356",,NA
"AY913239.1.1412",Rhodoplanes,NA
"KC358178.1.1293",,NA
"HM149212.1.1381",Flavobacterium,5.14
"AMWB02013105.63098.64631",,NA
"KM410856.1.1271",,NA
"KC442637.1.1429",,NA
"HQ729864.1.1507",,NA
"GU441681.1.1520",Rhodobacter,3.8
"EU104112.1.1452",,NA
"DQ172983.1.1402",Pseudomonas,5.01
"JN869113.1.1505",,NA
"HQ827913.1.1480",,NA
"AB220101.1.1339",Methylobacterium,5.5
"Y14303.1.1425",,NA
"EF516546.1.1476",,NA
"HM126890.1.1419",,NA
"KC331393.1.1356",,NA
"KC994844.1.1473",,NA
"HM773463.1.1407",,NA
"KF697430.1.1227",Dechloromonas,NA
"KC540994.1.1523",LCP-6,NA
"CU925102.1.1306",Rhodobacter,3.8
"EF522842.1.1493",,NA
"JF747995.1.1495",,NA
"Z21636.1.1379",Turneriella,NA
"GQ263878.1.1463",,NA
"AB933258.1.1437",Pseudomonas,5.01
"JN825523.1.1522",,NA
"KC432048.1.1343",,NA
"KF077143.1.1350",,NA
"JF312932.1.1503",Flavobacterium,5.14
"KF697477.1.1227",,NA
"AY921917.1.1380",,NA
"AB614547.1.1460",,NA
"AB529705.1.1481",Steroidobacter,NA
"AB476693.1.1453",Asticcacaulis,NA
"HQ203855.1.1476",Flavobacterium,5.14
"JX521672.1.1232",Flavobacterium,5.14
"JQ427970.1.1514",,NA
"HQ231219.1.1402",Sediminibacterium,NA
"FJ479336.1.1449",Rhodoplanes,NA
"LN570601.1.1373",,NA
"JX144957.1.1376",Flavobacterium,5.14
"LN563557.1.1365",,NA
"JF177580.1.1329",,NA
"FQ660235.1.1359",,NA
"JF201977.1.1342",,NA
"AUAA01000078.1985.3481",Chryseobacterium,2.0
"HM921114.1.1282",,NA
"JX225665.1.1424",Rhodoferax,NA
"JQ426244.1.1497",,NA
"FJ612388.1.1452",,NA
"GQ114861.1.1358",Pseudomonas,5.01
"HM128812.1.1451",Hydrogenophaga,NA
"HM129122.1.1436",,NA
"DQ017912.1.1483",,NA
"FJ482218.1.1356",,NA
"KF697563.1.1227",,NA
"AF234760.1.1512",,NA
"JX040367.1.1416",,NA
"GQ406150.1.1509",,NA
"FR667265.1.1352",,NA
"AY212563.1.1510",Armatimonas,NA
"EU809367.1.1350",,NA
"EU937896.1.1505",,NA
"HM243789.1.1486",LCP-6,NA
"KF097129.1.1304",Novosphingobium,2.33
"KC432503.1.1314",,NA
"GU320657.1.1496",,NA
"JX271952.1.1518",,NA
"JX105635.1.1331",,NA
"AB237701.1.1446",,NA
"JQ977223.1.1442",Microbacterium,2.0
"JF275044.1.1214",,NA
"KC620924.1.1477",Hyphomicrobium,1.0
"HE650071.1.1444",,NA
"FM165213.1.1406",Thiothrix,NA
"KF054083.1.1437",,NA
"KJ192126.1.1521",,NA
"KM410600.1.1382",Treponema,2.25
"EU135455.1.1384",,NA
"FQ659387.1.1343",,NA
"KC620753.1.1476",,NA
"LN717318.1.1405",Flavobacterium,5.14
"DQ450803.1.1368",,NA
"JQ945994.1.1399",,NA
"KF827391.1.1400",,NA
"JF217255.1.1371",,NA
"CU926788.1.1285",Rhodobacter,3.8
"HQ003572.1.1524",,NA
"HQ661187.1.1443",,NA
"LN570495.1.1320",,NA
"JQ072807.1.1410",Dechloromonas,NA
"M59292.1.1485",,NA
"GU118498.1.1421",,NA
"EU937873.1.1500",,NA
"JN869025.1.1200",,NA
"AM935642.1.1328",,NA
"HQ661318.1.1407",Synechococcus,NA
"HQ343222.1.1503",,NA
"DQ469231.1.1488",,NA
"FJ820426.1.1485",Leptospira,2.0
"EU644259.1.1454",,NA
"JX647743.1.1449",Hyphomicrobium,1.0
"KF975564.1.1445",,NA
"FN667606.1.1349",,NA
"JN217051.1.1488",,NA
"HQ783258.1.1384",,NA
"GQ093820.1.1376",,NA
"FJ623296.1.1483",,NA
"KJ192028.1.1515",,NA
"GQ264074.1.1432",,NA
"EU803990.1.1488",,NA
"FJ478583.1.1462",,NA
"JF118014.1.1373",,NA
"KF786979.1.1324",,NA
"JX225863.1.1491",,NA
"KF464354.1.1349",Acidovorax,3.0
"JN003060.1.1282",,NA
"GQ406180.1.1496",,NA
"JX872350.1.1415",,NA
"JN626671.1.1356",Paludibacter,3.0
"HQ828037.1.1518",,NA
"FR772070.1.1466",Flavobacterium,5.14
"AJ616276.1.1293",Planctomyces,NA
"EF157669.14551.16070",,NA
"FJ002159.1.1434",,NA
"AB179496.1.1500",,NA
"AY375142.1.1472",Methylotenera,2.5
"KC358566.1.1266",Plesiocystis,NA
"HM141859.1.1493",PSB-M-3,NA
"FM200892.1.1383",,NA
"FJ557481.1.1398",Pseudomonas,5.01
"GQ480156.1.1504",,NA
"GQ500779.1.1545",,NA
"JF175093.1.1353",,NA
"EU835429.1.1507",,NA
"KM403085.1.1494",,NA
"JF226063.1.1308",,NA
"CU466718.1.1277",,NA
"KC855030.1.1478",,NA
"GQ340346.1.1390",Planctomyces,NA
"AY945901.1.1504",,NA
"GQ246612.1.1440",,NA
"HQ767753.1.1417",,NA
"GQ390174.1.1460",Sulfuritalea,NA
"HQ132419.1.1499",Dechloromonas,NA
"DQ066964.1.1387",,NA
"FQ659826.1.1359",Aquimonas,NA
"FN827311.1.1451",,NA
"KM670030.1.1352",,NA
"JN391833.1.1521",,NA
"JQ769963.1.1460",Leptolyngbya,NA
"AB563218.1.1268",,NA
"HE574374.1.1795",Flavobacterium,5.14
"HM779131.1.1431",,NA
"KC683121.1.1480",,NA
"EU340182.1.1410",,NA
"M58790.1.1456",Haliscomenobacter,2.0
"JN825599.1.1413",,NA
"BX294705.1.1317",,NA
"EF509297.1.1502",Pseudomonas,5.01
"FJ916091.1.1520",,NA
"GQ120637.1.1515",,NA
"JQ318962.1.1466",,NA
"JQ978595.1.1496",,NA
"LK392937.1.1385",u114,NA
"FJ230902.1.1519",,NA
"AY491561.1.1489",,NA
"HQ784564.1.1471",,NA
"JF830204.1.1501",,NA
"FM201077.1.1376",,NA
"GU293180.1.1482",Flavobacterium,5.14
"KF248828.1.1249",,NA
"LN572033.1.1318",,NA
"HQ324871.1.1504",Luteolibacter,NA
"JX262574.1.1478",Clostridium,NA
"HQ132420.1.1500",,NA
"LN570761.1.1391",,NA
"CU924840.1.1327",,NA
"AM950244.1.1447",,NA
"JX223024.1.1335",,NA
"JQ845784.1.1325",Arcobacter,4.8
"KJ482841.1.1381",Flavobacterium,5.14
"KC432336.1.1368",,NA
"KJ726556.1.1399",Pseudomonas,5.01
"HQ178838.1.1438",,NA
"FQ660398.1.1350",,NA
"HM749696.1.1309",,NA
"HQ119903.1.1498",Fluviicola,2.0
"KC357961.1.1209",,NA
"HM341231.1.1354",,NA
"JQ798498.1.1451",,NA
"CU918500.1.1284",Rhodobacter,3.8
"HE648189.1.1490",,NA
"HE602797.1.1393",,NA
"JF733405.1.1447",,NA
"JF497788.1.1486",Limnohabitans,NA
"AM490657.1.1517",,NA
"HM331407.1.1357",Segetibacter,NA
"EU236249.1.1390",Dechloromonas,NA
"AB240378.1.1464",,NA
"AM936001.1.1357",,NA
"JF231974.1.1342",Flavobacterium,5.14
"JF189185.1.1334",,NA
"FJ824120.1.1366",Pseudomonas,5.01
"Z95716.1.1539",,NA
"KC551610.1.1451",,NA
"JQ668618.1.1315",Desulfobulbus,2.0
"AB240496.1.1501",,NA
"KJ205533.1.1374",Flavobacterium,5.14
"KF939410.1.1435",Thiobacillus,2.0
"FJ849163.1.1400",,NA
"FR667314.1.1309",Pseudanabaena,NA
"BX294901.1.1278",,NA
"DQ520182.1.1476",,NA
"JN869070.1.1521",,NA
"AB630523.1.1452",,NA
"HQ462508.1.1247",,NA
"HM278208.1.1331",,NA
"AM167563.1.1493",Flavobacterium,5.14
"FJ820475.1.1425",Rhodobacter,3.8
"KC189635.1.1488",Rubrivivax,3.0
"HE573746.1.1492",,NA
"AB286376.1.1434",,NA
"JQ070061.1.1207",,NA
"JX088102.1.1362",Pseudanabaena,NA
"LN562348.1.1289",,NA
"FJ612384.1.1430",,NA
"JF922461.1.1449",,NA
"KC608868.1.1503",,NA
"KC189626.1.1434",Gemmata,NA
"EF516797.1.1411",Rhodoplanes,NA
"JN245852.1.1343",,NA
"KC424672.1.1445",,NA
"JF123178.1.1342",,NA
"KF560404.1.1478",,NA
"GQ500746.1.1487",Nitrospira,1.0
"JF740049.1.1358",,NA
"KJ736743.1.1486",Pseudomonas,5.01
"BX294800.1.1278",Planctomyces,NA
"GQ454854.1.1434",Flavobacterium,5.14
"AY953183.1.1375",,NA
"FR667509.1.1337",,NA
"KM019851.1.1388",,NA
"LN560137.1.1293",,NA
"KM603316.1.1406",Sphingopyxis,1.0
"JN868825.1.1529",,NA
"AY168743.1.1443",,NA
"EF632930.1.1516",,NA
"JQ801094.1.1476",,NA
"FJ807434.1.1382",,NA
"JF733412.1.1500",Pseudomonas,5.01
"Z95713.1.1548",,NA
"GQ340095.1.1391",,NA
"GQ480119.1.1460",,NA
"JQ278834.1.1448",,NA
"JQ723651.1.1481",,NA
"KM410753.1.1477",,NA
"AY168730.1.1497",Deefgea,NA
"JF176687.1.1361",Luteolibacter,NA
"EF512134.1.1488",Clostridium,NA
"HQ844546.1.1429",Crenothrix,NA
"JN825309.1.1459",,NA
"HM773506.1.1492",,NA
"EF590004.1.1383",,NA
"DQ383313.1.1479",,NA
"AM086158.1.1457",,NA
"EU030494.1.1498",,NA
"KC525080.172.1661",,NA
"HE602927.1.1398",,NA
"FJ485545.1.1386",Desulfococcus,NA
"FJ645710.1.1390",,NA
"HQ003487.1.1501",,NA
"FQ659124.1.1340",,NA
"AM176861.1.1474",,NA
"FQ659451.1.1359",,NA
"KM410585.1.1504",,NA
"JF681430.1.1239",Hyphomicrobium,1.0
"HQ609628.1.1495",,NA
"JF213611.1.1326",,NA
"EU801570.1.1241",,NA
"JN391549.1.1494",Paludibacter,3.0
"HM341034.1.1304",Agrobacterium,NA
"AY168744.1.1462",Gemmata,NA
"EU680978.1.1446",Pseudomonas,5.01
"GQ264493.1.1440",Methylosinus,NA
"JN869034.1.1521",Flavihumibacter,NA
"KF094350.1.1366",,NA
"AB255061.1.1512",,NA
"AF150796.1.1498",Methylomonas,3.0
"HM584352.1.1491",,NA
"GQ388989.1.1510",Pseudomonas,5.01
"FJ680955.1.1375",,NA
"KM263152.1.1386",Haliscomenobacter,2.0
"KJ708552.1.1411",,NA
"FM886869.1.1214",,NA
"LN560957.1.1379",,NA
"EU580478.1.1475",Flavobacterium,5.14
"AF467297.1.1537",,NA
"KJ561581.1.1513",,NA
"JQ624298.1.1496",,NA
"KC286837.1.1493",,NA
"FQ659334.1.1356",,NA
"AB769197.1.1395",,NA
"LK392862.1.1445",Flavobacterium,5.14
"DQ831533.1.1514",Desulfobulbus,2.0
"KF554507.1.1395",Uliginosibacterium,NA
"JX406196.1.1491",,NA
"KC157038.1.1353",,NA
"EU777660.1.1368",,NA
"DQ640699.1.1384",,NA
"KC189740.1.1453",Gemmata,NA
"FJ902580.1.1312",,NA
"LN570586.1.1372",,NA
"JN679095.1.1449",,NA
"KF071108.1.1356",,NA
"KC432390.1.1373",,NA
"KF911245.1.1436",Flavobacterium,5.14
"HE576048.1.1381",Pseudomonas,5.01
"JN868916.1.1479",Synechococcus,NA
"FQ658519.1.1314",,NA
"DQ058682.1.1388",,NA
"AACY020105546.1130.2631",,NA
"HM444925.1.1343",,NA
"HM318293.1.1366",,NA
"FJ382126.1.1360",,NA
"JQ675382.1.1293",,NA
"KJ578070.1.1517",,NA
"KC358032.1.1254",Gemmata,NA
"KF939448.1.1395",Desulfovibrio,3.57
"AB245370.1.1463",Emticicia,2.0
"KC551737.1.1484",,NA
"FJ960103.1.1365",Synechococcus,NA
"DQ316803.1.1405",,NA
"EU335169.1.1510",,NA
"AY742453.1.1467",,NA
"FJ546716.1.1307",Synechococcus,NA
"FQ659953.1.1390",,NA
"EF632756.1.1522",,NA
"GU455056.1.1464",,NA
"JX898177.1.1545",,NA
"FQ658985.1.1358",,NA
"JF178060.1.1356",,NA
"JN712180.1.1332",Emticicia,2.0
"FR691424.1.1487",,NA
"FJ800552.1.1493",,NA
"LN560693.1.1365",,NA
"KM410790.1.1505",,NA
"AM116746.1.1233",,NA
"HM778420.1.1461",,NA
"KJ957692.1.1459",,NA
"EF516738.1.1407",Phenylobacterium,1.0
"JN695853.1.1508",,NA
"JQ624346.1.1517",,NA
"AB486507.1.1381",,NA
"GQ390242.1.1443",,NA
"HM066242.1.1457",Agrobacterium,NA
"HQ190363.1.1504",,NA
"DQ354731.1.1450",,NA
"KC994711.1.1506",,NA
"JX521079.1.1470",,NA
"EU639124.1.1381",,NA
"AY570588.1.1499",,NA
"JF176038.1.1347",,NA
"KC800793.1.1344",,NA
"FJ542864.1.1488",,NA
"FQ658517.1.1356",,NA
"GU188941.1.1331",Mycoplana,NA
"JQ723673.1.1493",,NA
"JF179855.1.1357",,NA
"DQ833502.1.1515",,NA
"HQ455032.1.1438",,NA
"HM459718.1.1472",,NA
"EU244094.1.1211",,NA
"DQ856537.1.1450",,NA
"AB552896.1.1384",,NA
"HQ011394.1.1494",,NA
"KJ650709.1.1496",,NA
"FJ946543.1.1290",Pedobacter,3.5
"HQ010806.1.1498",Dechloromonas,NA
"DQ499299.1.1496",Thiobacillus,2.0
"FJ849114.1.1440",,NA
"LN561426.1.1367",,NA
"HM184936.1.1480",Flavobacterium,5.14
"JX224789.1.1483",,NA
"AF418950.1.1453",,NA
"CABV01003858.358.1891",,NA
"GU202939.1.1435",Comamonas,6.0
"KC886788.1.1472",Flavobacterium,5.14
"AB630821.1.1414",,NA
"JN869189.1.1518",,NA
"JF198190.1.1356",,NA
"FM873488.1.1441",,NA
"FJ535311.1.1360",Aquicella,NA
"GQ388864.1.1453",,NA
"EU774980.1.1395",Pseudomonas,5.01
"JF747965.1.1487",Blvii28,NA
"DQ521517.1.1451",,NA
"JQ684482.1.1407",,NA
"EF573357.1.1454",Novosphingobium,2.33
"FJ386552.1.1357",,NA
"KF037760.1.1444",Rubellimicrobium,NA
"HM597242.1.1467",Pseudomonas,5.01
"KM205537.1.1433",,NA
"AB035544.1.1425",,NA
"KF712676.1.1487",,NA
"AB539998.1.1302",,NA
"EU134496.1.1326",,NA
"DQ125586.1.1467",,NA
"KF827168.1.1400",Planctomyces,NA
"EU240401.1.1344",,NA
"AY584573.1.1285",Rhodobacter,3.8
"AB240510.1.1449",Hyphomicrobium,1.0
"ABSN01000473.442.1909",,NA
"HE574385.1.1337",,NA
"HM141902.1.1478",Blvii28,NA
"HQ003631.1.1514",,NA
"HM856568.1.1440",,NA
"AB630526.1.1498",LCP-6,NA
"HQ114162.1.1476",,NA
"JF747850.1.1525",,NA
"AB630802.1.1443",,NA
"GU325831.1.1426",Rhodobacter,3.8
"AJ390480.1.1376",,NA
"JX949651.1.1394",Micrococcus,2.0
"DQ351903.1.1460",Citrobacter,7.5
"FJ438007.1.1502",Luteolibacter,NA
"FM207931.1.1495",Sulfuritalea,NA
"HE602783.1.1341",,NA
"HQ860702.1.1440",,NA
"JQ029111.1.1404",Flavobacterium,5.14
"EU809339.1.1336",,NA
"AB745047.1.1500",Vogesella,NA
"CU926116.1.1307",,NA
"EU177752.1.1317",,NA
"FR798933.1.1464",Leptolyngbya,NA
"EU266890.1.1503",Treponema,2.25
"HM186380.1.1358",,NA
"KC492992.1.1389",,NA
"JN432097.1.1339",,NA
"FN827173.1.1451",,NA
"JF345182.1.1505",,NA
"GQ326976.1.1334",Clostridium,NA
"JF208918.1.1345",Propionibacterium,3.0
"KJ957661.1.1446",,NA
"KM019983.1.1462",,NA
"KJ782869.1.1482",,NA
"FJ849126.1.1410",,NA
"EU937856.1.1388",Bdellovibrio,1.67
"AB661552.1.1484",,NA
"JN038610.1.1481",,NA
"LN561516.1.1297",Amaricoccus,NA
"AF418954.1.1472",Fimbriimonas,NA
"FQ659695.1.1312",Roseococcus,NA
"KM410456.1.1440",,NA
"FQ659317.1.1350",,NA
"HQ324885.1.1477",,NA
"AB249909.1.1485",Streptomyces,5.95
"FJ801210.1.1485",,NA
"LN570916.1.1351",,NA
"KM410555.1.1435",,NA
"AB473968.1.1478",Thiothrix,NA
"GQ500745.1.1454",,NA
"EU376222.1.1490",,NA
"AB294315.1.1401",,NA
"JN626890.1.1342",Flavobacterium,5.14
"FJ517675.1.1499",Pseudomonas,5.01
"HQ763760.1.1415",SMB53,NA
"FR667448.1.1360",,NA
"JQ408073.1.1338",,NA
"KC541025.1.1519",,NA
"DI127021.1.1517",Pseudomonas,5.01
"KC000064.1.1315",,NA
"HM124372.1.1399",,NA
"AB614562.1.1260",,NA
"KF827273.1.1400",Hydrogenophaga,NA
"GQ264187.1.1462",,NA
"KM410480.1.1363",Spirochaeta,2.33
"FJ866623.1.1460",Cyanobacterium,NA
"HQ856453.1.1477",Flavobacterium,5.14
"AB600418.1.1393",Crenothrix,NA
"HM262900.1.1369",,NA
"FR682715.1.1469",Chryseobacterium,2.0
"KF254767.1.1445",,NA
"KC352332.1.1446",,NA
"GU208421.1.1469",Desulfococcus,NA
"FR823006.1.1439",,NA
"KJ874051.1.1267",,NA
"JF728926.1.1227",Chryseobacterium,2.0
"FN421536.1.1372",,NA
"JQ318878.1.1304",,NA
"CU466744.2.1352",,NA
"JQ396572.1.1517",,NA
"AF236012.1.1495",,NA
"JQ188691.1.1361",,NA
"JQ323121.1.1513",,NA
"AY792303.1.1429",Hymenobacter,NA
"KF944303.1.1428",Rhodobacter,3.8
"JF313391.1.1418",,NA
"FJ232652.1.1343",,NA
"AY212593.1.1506",Flavobacterium,5.14
"KF851137.1.1500",,NA
"JX971564.1.1369",Flavobacterium,5.14
"HM237111.1.1205",,NA
"HQ158630.1.1459",,NA
"HQ121099.1.1434",Mycoplana,NA
"JQ923542.1.1456",,NA
"GQ264064.1.1432",Hyphomicrobium,1.0
"HM778570.1.1456",,NA
